"Timestamp","Date","WeekDay","Hour","Easiness","Grade","Treadmill"
2014-03-25 15:53:10,2014-03-25,"Tuesday","15",1.986,4,TRUE
2014-03-25 15:53:12,2014-03-25,"Tuesday","15",2.1,4,TRUE
2014-03-25 15:53:15,2014-03-25,"Tuesday","15",2.23,4,TRUE
2014-03-25 15:53:18,2014-03-25,"Tuesday","15",2.227,4,TRUE
2014-03-25 15:53:20,2014-03-25,"Tuesday","15",1.986,4,TRUE
2014-03-25 15:53:24,2014-03-25,"Tuesday","15",1.83,3,TRUE
2014-03-25 15:53:25,2014-03-25,"Tuesday","15",2.135,4,TRUE
2014-03-25 15:53:27,2014-03-25,"Tuesday","15",2.126,4,TRUE
2014-03-25 15:53:28,2014-03-25,"Tuesday","15",2.104,4,TRUE
2014-03-25 15:53:30,2014-03-25,"Tuesday","15",2.202,5,TRUE
2014-03-25 15:53:32,2014-03-25,"Tuesday","15",1.962,3,TRUE
2014-03-25 15:53:33,2014-03-25,"Tuesday","15",2.24,4,TRUE
2014-03-25 15:53:36,2014-03-25,"Tuesday","15",2.1,4,TRUE
2014-03-25 15:53:40,2014-03-25,"Tuesday","15",2.17,4,TRUE
2014-03-25 15:53:41,2014-03-25,"Tuesday","15",2.307,4,TRUE
2014-03-25 15:53:43,2014-03-25,"Tuesday","15",2.197,4,TRUE
2014-03-25 15:53:45,2014-03-25,"Tuesday","15",2.24,4,TRUE
2014-03-25 15:53:47,2014-03-25,"Tuesday","15",2.24,4,TRUE
2014-03-26 18:25:56,2014-03-26,"Wednesday","18",2.5,4,TRUE
2014-03-26 18:26:01,2014-03-26,"Wednesday","18",2.5,4,TRUE
2014-03-26 18:26:04,2014-03-26,"Wednesday","18",2.64,4,TRUE
2014-03-26 18:26:51,2014-03-26,"Wednesday","18",1.3,3,TRUE
2014-03-26 18:27:28,2014-03-26,"Wednesday","18",2.5,4,TRUE
2014-03-26 18:27:30,2014-03-26,"Wednesday","18",1.3,4,TRUE
2014-03-26 18:27:33,2014-03-26,"Wednesday","18",1.3,3,TRUE
2014-03-26 18:27:36,2014-03-26,"Wednesday","18",1.3,4,TRUE
2014-03-26 18:27:41,2014-03-26,"Wednesday","18",1.3,2,TRUE
2014-03-26 18:27:44,2014-03-26,"Wednesday","18",1.3,2,TRUE
2014-03-26 18:27:46,2014-03-26,"Wednesday","18",1.619,4,TRUE
2014-03-26 18:27:48,2014-03-26,"Wednesday","18",1.822,4,TRUE
2014-03-26 18:27:50,2014-03-26,"Wednesday","18",1.907,4,TRUE
2014-03-26 18:27:53,2014-03-26,"Wednesday","18",2.037,4,TRUE
2014-03-26 18:27:54,2014-03-26,"Wednesday","18",2.101,4,TRUE
2014-03-26 18:27:56,2014-03-26,"Wednesday","18",2.126,4,TRUE
2014-03-26 18:28:05,2014-03-26,"Wednesday","18",1.79,4,TRUE
2014-03-26 18:28:06,2014-03-26,"Wednesday","18",2.364,4,TRUE
2014-03-26 18:28:08,2014-03-26,"Wednesday","18",2.156,4,TRUE
2014-03-26 18:28:16,2014-03-26,"Wednesday","18",2.223,4,TRUE
2014-03-26 18:28:20,2014-03-26,"Wednesday","18",1.702,3,TRUE
2014-03-26 18:28:35,2014-03-26,"Wednesday","18",1.959,4,TRUE
2014-03-26 18:28:37,2014-03-26,"Wednesday","18",2.24,4,TRUE
2014-03-26 18:28:39,2014-03-26,"Wednesday","18",2.71,5,TRUE
2014-03-26 18:28:41,2014-03-26,"Wednesday","18",1.88,4,TRUE
2014-03-26 18:28:42,2014-03-26,"Wednesday","18",2.237,5,TRUE
2014-03-26 18:28:44,2014-03-26,"Wednesday","18",2.232,4,TRUE
2014-03-26 18:28:46,2014-03-26,"Wednesday","18",2.104,4,TRUE
2014-03-26 18:29:06,2014-03-26,"Wednesday","18",2.224,4,TRUE
2014-03-26 18:29:08,2014-03-26,"Wednesday","18",2.229,4,TRUE
2014-03-26 18:29:09,2014-03-26,"Wednesday","18",2.157,4,TRUE
2014-03-26 18:29:12,2014-03-26,"Wednesday","18",2.27,4,TRUE
2014-03-26 18:29:13,2014-03-26,"Wednesday","18",2.24,4,TRUE
2014-03-26 18:29:15,2014-03-26,"Wednesday","18",2.238,4,TRUE
2014-03-26 18:29:17,2014-03-26,"Wednesday","18",2.22,4,TRUE
2014-03-26 18:29:23,2014-03-26,"Wednesday","18",2.203,4,TRUE
2014-03-26 18:29:26,2014-03-26,"Wednesday","18",2.079,5,TRUE
2014-03-26 18:29:28,2014-03-26,"Wednesday","18",2.227,4,TRUE
2014-03-26 18:29:29,2014-03-26,"Wednesday","18",2.211,4,TRUE
2014-03-26 18:29:31,2014-03-26,"Wednesday","18",1.946,4,TRUE
2014-03-26 18:29:33,2014-03-26,"Wednesday","18",2.087,3,TRUE
2014-03-26 18:29:46,2014-03-26,"Wednesday","18",2.227,4,TRUE
2014-03-26 18:29:56,2014-03-26,"Wednesday","18",2.206,4,TRUE
2014-03-26 18:30:04,2014-03-26,"Wednesday","18",2.223,4,TRUE
2014-03-26 18:30:07,2014-03-26,"Wednesday","18",2.017,3,TRUE
2014-03-26 18:30:19,2014-03-26,"Wednesday","18",2.104,4,TRUE
2014-03-26 18:30:21,2014-03-26,"Wednesday","18",2.23,4,TRUE
2014-03-26 18:30:24,2014-03-26,"Wednesday","18",2.125,3,TRUE
2014-03-26 18:30:33,2014-03-26,"Wednesday","18",2.23,4,TRUE
2014-03-26 18:30:39,2014-03-26,"Wednesday","18",2.224,4,TRUE
2014-03-26 18:30:40,2014-03-26,"Wednesday","18",2.169,4,TRUE
2014-03-26 18:30:43,2014-03-26,"Wednesday","18",2.24,4,TRUE
2014-03-26 18:30:44,2014-03-26,"Wednesday","18",2.104,4,TRUE
2014-03-26 18:30:46,2014-03-26,"Wednesday","18",2.1,3,TRUE
2014-03-26 18:30:48,2014-03-26,"Wednesday","18",2.24,4,TRUE
2014-03-26 18:30:50,2014-03-26,"Wednesday","18",2.51,5,TRUE
2014-03-26 18:30:51,2014-03-26,"Wednesday","18",2.281,4,TRUE
2014-03-26 18:30:54,2014-03-26,"Wednesday","18",2.083,2,TRUE
2014-03-26 18:30:56,2014-03-26,"Wednesday","18",2.23,4,TRUE
2014-03-26 18:30:58,2014-03-26,"Wednesday","18",2.146,4,TRUE
2014-03-26 18:31:04,2014-03-26,"Wednesday","18",2.223,4,TRUE
2014-03-26 18:31:06,2014-03-26,"Wednesday","18",2.179,4,TRUE
2014-03-26 18:31:07,2014-03-26,"Wednesday","18",2.24,4,TRUE
2014-03-26 18:31:09,2014-03-26,"Wednesday","18",2.227,4,TRUE
2014-03-26 18:31:12,2014-03-26,"Wednesday","18",2.24,4,TRUE
2014-03-26 18:31:15,2014-03-26,"Wednesday","18",2.1,3,TRUE
2014-03-26 18:31:16,2014-03-26,"Wednesday","18",2.022,4,TRUE
2014-03-26 18:31:17,2014-03-26,"Wednesday","18",2.51,4,TRUE
2014-03-26 18:31:21,2014-03-26,"Wednesday","18",2.152,4,TRUE
2014-03-26 18:31:24,2014-03-26,"Wednesday","18",2.1,3,TRUE
2014-03-26 18:31:26,2014-03-26,"Wednesday","18",2.24,4,TRUE
2014-03-26 18:31:27,2014-03-26,"Wednesday","18",2.395,5,TRUE
2014-03-26 18:31:29,2014-03-26,"Wednesday","18",1.949,4,TRUE
2014-03-26 18:31:31,2014-03-26,"Wednesday","18",1.957,4,TRUE
2014-03-27 16:14:51,2014-03-27,"Thursday","16",2.5,4,FALSE
2014-03-27 16:14:55,2014-03-27,"Thursday","16",2.5,4,FALSE
2014-03-27 16:14:58,2014-03-27,"Thursday","16",1.3,3,FALSE
2014-03-27 16:15:08,2014-03-27,"Thursday","16",1.76,4,FALSE
2014-03-27 16:15:11,2014-03-27,"Thursday","16",1.3,3,FALSE
2014-03-27 16:15:13,2014-03-27,"Thursday","16",1.3,4,FALSE
2014-03-27 16:15:21,2014-03-27,"Thursday","16",1.3,3,FALSE
2014-03-27 16:17:07,2014-03-27,"Thursday","16",1.457,3,FALSE
2014-03-27 16:17:09,2014-03-27,"Thursday","16",2.05386034567726,4,FALSE
2014-03-27 16:17:11,2014-03-27,"Thursday","16",1.829,4,FALSE
2014-03-27 16:17:26,2014-03-27,"Thursday","16",1.934,4,FALSE
2014-03-27 16:17:29,2014-03-27,"Thursday","16",2.155,4,FALSE
2014-03-27 16:17:30,2014-03-27,"Thursday","16",1.803,4,FALSE
2014-03-27 16:17:35,2014-03-27,"Thursday","16",1.901,4,FALSE
2014-03-27 16:17:38,2014-03-27,"Thursday","16",1.965,4,FALSE
2014-03-27 16:18:00,2014-03-27,"Thursday","16",1.874,4,FALSE
2014-03-27 16:18:02,2014-03-27,"Thursday","16",1.66,4,FALSE
2014-03-27 16:18:07,2014-03-27,"Thursday","16",1.843,3,FALSE
2014-03-27 16:18:16,2014-03-27,"Thursday","16",2.156,4,FALSE
2014-03-27 16:18:39,2014-03-27,"Thursday","16",1.923,4,FALSE
2014-03-27 16:18:41,2014-03-27,"Thursday","16",2.304,4,FALSE
2014-03-27 16:18:44,2014-03-27,"Thursday","16",2.124,4,FALSE
2014-03-27 16:18:46,2014-03-27,"Thursday","16",2.123,4,FALSE
2014-03-27 16:18:51,2014-03-27,"Thursday","16",2.124,4,FALSE
2014-03-27 16:18:53,2014-03-27,"Thursday","16",2.23,4,FALSE
2014-03-27 16:18:54,2014-03-27,"Thursday","16",2.25,4,FALSE
2014-03-27 16:18:55,2014-03-27,"Thursday","16",2.15,4,FALSE
2014-03-27 16:18:56,2014-03-27,"Thursday","16",2.24,4,FALSE
2014-03-27 16:18:58,2014-03-27,"Thursday","16",2.151,4,FALSE
2014-03-27 16:19:01,2014-03-27,"Thursday","16",2.312,4,FALSE
2014-03-27 16:19:06,2014-03-27,"Thursday","16",2.288,4,FALSE
2014-03-27 16:19:08,2014-03-27,"Thursday","16",2.24,4,FALSE
2014-03-27 16:19:10,2014-03-27,"Thursday","16",2.24,4,FALSE
2014-03-27 16:19:14,2014-03-27,"Thursday","16",2.071,4,FALSE
2014-03-27 16:19:16,2014-03-27,"Thursday","16",2.086,4,FALSE
2014-03-27 16:19:23,2014-03-27,"Thursday","16",2.219,4,FALSE
2014-03-27 16:19:24,2014-03-27,"Thursday","16",2.219,4,FALSE
2014-03-27 16:19:26,2014-03-27,"Thursday","16",2.71,4,FALSE
2014-03-27 16:19:30,2014-03-27,"Thursday","16",2.155,3,FALSE
2014-03-27 16:19:31,2014-03-27,"Thursday","16",2.595,5,FALSE
2014-03-27 16:19:46,2014-03-27,"Thursday","16",2.284,4,FALSE
2014-03-27 16:19:48,2014-03-27,"Thursday","16",2.24,4,FALSE
2014-03-27 16:19:50,2014-03-27,"Thursday","16",2.07,4,FALSE
2014-03-27 16:19:52,2014-03-27,"Thursday","16",2.084,4,FALSE
2014-03-27 16:19:55,2014-03-27,"Thursday","16",2.065,4,FALSE
2014-03-27 16:19:57,2014-03-27,"Thursday","16",2.192,4,FALSE
2014-03-27 16:20:01,2014-03-27,"Thursday","16",2.295,4,FALSE
2014-03-27 16:20:02,2014-03-27,"Thursday","16",2.288,4,FALSE
2014-03-27 16:20:04,2014-03-27,"Thursday","16",2.286,4,FALSE
2014-03-27 16:20:09,2014-03-27,"Thursday","16",2.24,4,FALSE
2014-03-27 16:20:10,2014-03-27,"Thursday","16",2.202,4,FALSE
2014-03-27 16:20:13,2014-03-27,"Thursday","16",2.281,4,FALSE
2014-03-27 16:20:17,2014-03-27,"Thursday","16",2.177,4,FALSE
2014-03-27 16:20:19,2014-03-27,"Thursday","16",2.227,4,FALSE
2014-03-27 16:20:21,2014-03-27,"Thursday","16",2.088,4,FALSE
2014-03-27 16:20:24,2014-03-27,"Thursday","16",2.273,4,FALSE
2014-03-27 16:20:25,2014-03-27,"Thursday","16",2.466,4,FALSE
2014-03-27 16:20:27,2014-03-27,"Thursday","16",2.309,4,FALSE
2014-03-27 16:20:28,2014-03-27,"Thursday","16",2.495,5,FALSE
2014-03-27 16:20:31,2014-03-27,"Thursday","16",2.205,4,FALSE
2014-03-27 16:20:33,2014-03-27,"Thursday","16",2.61,5,FALSE
2014-03-27 16:20:34,2014-03-27,"Thursday","16",2.306,4,FALSE
2014-03-27 16:20:36,2014-03-27,"Thursday","16",2.495,5,FALSE
2014-03-27 16:20:37,2014-03-27,"Thursday","16",2.309,4,FALSE
2014-03-27 16:20:39,2014-03-27,"Thursday","16",2.309,4,FALSE
2014-03-27 16:20:43,2014-03-27,"Thursday","16",2.169,4,FALSE
2014-03-27 16:21:43,2014-03-27,"Thursday","16",2.303,4,FALSE
2014-03-27 16:21:44,2014-03-27,"Thursday","16",2.486,5,FALSE
2014-03-27 16:21:48,2014-03-27,"Thursday","16",2.224,4,FALSE
2014-03-27 16:22:02,2014-03-27,"Thursday","16",2.219,4,FALSE
2014-03-27 16:22:03,2014-03-27,"Thursday","16",2.187,4,FALSE
2014-03-27 16:22:05,2014-03-27,"Thursday","16",2.317,4,FALSE
2014-03-27 16:22:06,2014-03-27,"Thursday","16",2.288,4,FALSE
2014-03-27 16:22:07,2014-03-27,"Thursday","16",2.377,4,FALSE
2014-03-27 16:22:10,2014-03-27,"Thursday","16",2.424,3,FALSE
2014-03-27 16:22:11,2014-03-27,"Thursday","16",2.196,4,FALSE
2014-03-27 16:22:13,2014-03-27,"Thursday","16",2.495,5,FALSE
2014-03-27 16:22:15,2014-03-27,"Thursday","16",2.395,4,FALSE
2014-03-27 16:22:18,2014-03-27,"Thursday","16",2.242,4,FALSE
2014-03-27 16:22:22,2014-03-27,"Thursday","16",2.166,3,FALSE
2014-03-27 16:22:23,2014-03-27,"Thursday","16",2.595,5,FALSE
2014-03-27 16:22:26,2014-03-27,"Thursday","16",2.281,4,FALSE
2014-03-27 16:22:30,2014-03-27,"Thursday","16",2.308,4,FALSE
2014-04-01 16:53:39,2014-04-01,"Tuesday","16",2.5,5,FALSE
2014-04-01 16:54:29,2014-04-01,"Tuesday","16",2.5,5,FALSE
2014-04-01 16:55:00,2014-04-01,"Tuesday","16",2.5,5,FALSE
2014-04-01 16:57:13,2014-04-01,"Tuesday","16",2.5,5,FALSE
2014-04-03 15:38:14,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:38:25,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:38:55,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:39:06,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:39:18,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:39:26,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:39:28,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:39:53,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:40:11,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:40:13,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:40:32,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:40:39,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:40:46,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:41:30,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:42:06,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:42:15,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:42:17,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:42:42,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:42:47,2014-04-03,"Thursday","15",1.8,3,TRUE
2014-04-03 15:42:52,2014-04-03,"Thursday","15",2.06,4,TRUE
2014-04-03 15:42:55,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:43:02,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:43:10,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:43:13,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:43:16,2014-04-03,"Thursday","15",2.5,4,TRUE
2014-04-03 15:43:17,2014-04-03,"Thursday","15",1.3,3,TRUE
2014-04-03 15:43:20,2014-04-03,"Thursday","15",1.3,2,TRUE
2014-04-03 15:43:22,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:43:25,2014-04-03,"Thursday","15",1.3,3,TRUE
2014-04-03 15:43:28,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:43:31,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:43:47,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:43:50,2014-04-03,"Thursday","15",1.3,2,TRUE
2014-04-03 15:43:52,2014-04-03,"Thursday","15",1.3,3,TRUE
2014-04-03 15:43:55,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:43:57,2014-04-03,"Thursday","15",1.3,2,TRUE
2014-04-03 15:43:58,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:03,2014-04-03,"Thursday","15",1.3,2,TRUE
2014-04-03 15:44:05,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:06,2014-04-03,"Thursday","15",1.3,3,TRUE
2014-04-03 15:44:08,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:10,2014-04-03,"Thursday","15",1.3,3,TRUE
2014-04-03 15:44:12,2014-04-03,"Thursday","15",1.31,4,TRUE
2014-04-03 15:44:14,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:15,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:17,2014-04-03,"Thursday","15",1.62586115533288,4,TRUE
2014-04-03 15:44:19,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:21,2014-04-03,"Thursday","15",1.3,2,TRUE
2014-04-03 15:44:23,2014-04-03,"Thursday","15",1.311,4,TRUE
2014-04-03 15:44:24,2014-04-03,"Thursday","15",1.371,4,TRUE
2014-04-03 15:44:27,2014-04-03,"Thursday","15",1.3,3,TRUE
2014-04-03 15:44:29,2014-04-03,"Thursday","15",1.3,3,TRUE
2014-04-03 15:44:31,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:32,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:36,2014-04-03,"Thursday","15",2.03822903725244,4,TRUE
2014-04-03 15:44:39,2014-04-03,"Thursday","15",1.339,4,TRUE
2014-04-03 15:44:41,2014-04-03,"Thursday","15",1.41,4,TRUE
2014-04-03 15:44:47,2014-04-03,"Thursday","15",1.3,4,TRUE
2014-04-03 15:44:49,2014-04-03,"Thursday","15",1.3,3,TRUE
2014-04-21 20:59:17,2014-04-22,"Monday","20",2.5,4,TRUE
2014-04-21 20:59:31,2014-04-22,"Monday","20",2.5,4,TRUE
2014-04-21 20:59:55,2014-04-22,"Monday","20",2.5,4,TRUE
2014-04-21 21:00:14,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:00:35,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:00:45,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:01:17,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:01:23,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:01:26,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:01:32,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:01:42,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:02:01,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:02:07,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:02:17,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:02:22,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:02:25,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:02:32,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:02:47,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:02:49,2014-04-22,"Monday","21",1.3,2,TRUE
2014-04-21 21:05:26,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:05:38,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:06:15,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:06:16,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:06:41,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:06:56,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:07:05,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:07:07,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:07:09,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:07:22,2014-04-22,"Monday","21",1.76,2,TRUE
2014-04-21 21:07:25,2014-04-22,"Monday","21",1.3,3,TRUE
2014-04-21 21:07:27,2014-04-22,"Monday","21",1.3,2,TRUE
2014-04-21 21:07:43,2014-04-22,"Monday","21",1.62,2,TRUE
2014-04-21 21:07:47,2014-04-22,"Monday","21",2.36,4,TRUE
2014-04-21 21:08:14,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:08:17,2014-04-22,"Monday","21",1.3,4,TRUE
2014-04-21 21:08:35,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:09:32,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:09:43,2014-04-22,"Monday","21",2.22,4,TRUE
2014-04-21 21:09:47,2014-04-22,"Monday","21",2.06,3,TRUE
2014-04-21 21:09:48,2014-04-22,"Monday","21",2.36,4,TRUE
2014-04-21 21:09:50,2014-04-22,"Monday","21",2.36,3,TRUE
2014-04-21 21:09:58,2014-04-22,"Monday","21",1.3,2,TRUE
2014-04-21 21:33:54,2014-04-22,"Monday","21",1.3,3,TRUE
2014-04-21 21:33:59,2014-04-22,"Monday","21",2.36,4,TRUE
2014-04-21 21:34:02,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:54:47,2014-04-22,"Monday","21",2.36,3,TRUE
2014-04-21 21:54:49,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:54:51,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:54:53,2014-04-22,"Monday","21",1.3,2,TRUE
2014-04-21 21:54:54,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:55:06,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:55:08,2014-04-22,"Monday","21",2.5,4,TRUE
2014-04-21 21:55:10,2014-04-22,"Monday","21",2.36,3,TRUE
2014-04-22 14:15:12,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:15:35,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:15:37,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:15:55,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:15:59,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:16:06,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:16:08,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:16:09,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:16:12,2014-04-22,"Tuesday","14",1.3,2,TRUE
2014-04-22 14:16:16,2014-04-22,"Tuesday","14",1.658,4,TRUE
2014-04-22 14:16:20,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:16:41,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:17:00,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:17:04,2014-04-22,"Tuesday","14",1.3,2,TRUE
2014-04-22 14:17:06,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:17:08,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:17:10,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:17:13,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:18:15,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:18:18,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:18:25,2014-04-22,"Tuesday","14",1.326,4,TRUE
2014-04-22 14:18:34,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:18:38,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:18:40,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:18:44,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:18:48,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:18:56,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:18:57,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:19:32,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:19:37,2014-04-22,"Tuesday","14",1.35469462063881,4,TRUE
2014-04-22 14:19:38,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:19:42,2014-04-22,"Tuesday","14",2.5,4,TRUE
2014-04-22 14:19:44,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:19:53,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:20:11,2014-04-22,"Tuesday","14",1.3,2,TRUE
2014-04-22 14:20:14,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:20:15,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:20:18,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:20:21,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:20:22,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:20:24,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:20:25,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:20:28,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:20:32,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:20:45,2014-04-22,"Tuesday","14",2.08,4,TRUE
2014-04-22 14:20:50,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:20:52,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:20:56,2014-04-22,"Tuesday","14",1.3,2,TRUE
2014-04-22 14:20:57,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:21:00,2014-04-22,"Tuesday","14",1.3,2,TRUE
2014-04-22 14:21:02,2014-04-22,"Tuesday","14",1.353,4,TRUE
2014-04-22 14:21:04,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:21:09,2014-04-22,"Tuesday","14",1.479,4,TRUE
2014-04-22 14:21:12,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:21:16,2014-04-22,"Tuesday","14",1.89822903725244,4,TRUE
2014-04-22 14:21:42,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:21:44,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:21:52,2014-04-22,"Tuesday","14",1.3,3,TRUE
2014-04-22 14:21:54,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:21:57,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:21:58,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:21:59,2014-04-22,"Tuesday","14",1.3,4,TRUE
2014-04-22 14:22:01,2014-04-22,"Tuesday","14",1.3,4,TRUE
